name,district,price,bedroom,wc,acreage,link,date
"Nhỉnh 7 tỷ ,70M2 , Ngang 5m ,Gần MT, HXH Đỗ Cửa Điện Biên Phủ P.15, BT","Quận Bình Thạnh, TPHCM",7 tỷ 300 triệu,9 PN,10 WC,141 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-7-ty-70m2-ngang-5m-gan-mt-hxh-do-cua-dien-bien-phu-p-15-bt-id22379370,2024-04-28
"Bán nhà Phường 22, Quận Bình Thạnh 20m * 22m Ngô Tất Tố.","Quận Bình Thạnh, TPHCM",16 tỷ,2 PN,2 WC,70 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-phuong-22-quan-binh-thanh-20m-22m-ngo-tat-to-id22441300,2024-04-28
"Quang Trung, P10 Gò Vấp mặt tiền kinh doanh 3 tầng chỉ 8.2 tỷ.","Quận Gò Vấp, TPHCM",8 tỷ 200 triệu,3 PN,2 WC,435 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/quang-trung-p10-go-vap-mat-tien-kinh-doanh-3-tang-chi-8-2-ty-id22547387,2024-04-28
Thông số đẹp 4X23M khu đồng bộ đường thông 8M Nguyễn Oanh 7tỷ nhỉnh TL,"Quận Gò Vấp, TPHCM",7 tỷ 200 triệu,3 PN,3 WC,46 m2,https://mogi.vn/quan-go-vap/mua-duong-noi-bo/thong-so-dep-4x23m-khu-dong-bo-duong-thong-8m-nguyen-oanh-7ty-nhinh-tl-id22527008,2024-04-28
Bán khách sạn 4* Grand Silverland MT Lý Tự Trọng Q1 dt:20x21.5m 800 tỷ,"Quận 1, TPHCM",800 tỷ,3 PN,2 WC,90 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-khach-san-4-grand-silverland-mt-ly-tu-trong-q1-dt-20x21-5m-800-ty-id21547097,2024-04-28
Bán nhà HXH Tân Hương Quận Tân Phú vừa ở vừa kinh doanh giá rẻ 4x23m,"Quận Tân Phú, TPHCM",6 tỷ 800 triệu,98 PN,99 WC,430 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-hxh-tan-huong-quan-tan-phu-vua-o-vua-kinh-doanh-gia-re-4x23m-id22314278,2024-04-28
"Bán nhà 3 lầu Mặt Tiền Tú Xương, Hiệp Phú , Q9 - DT: 126m2 . 12 tỷ","Quận 9 (TP. Thủ Đức), TPHCM",12 tỷ,3 PN,2 WC,91 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-nha-3-lau-mat-tien-tu-xuong-hiep-phu-q9-dt-126m2-12-ty-id22467105,2024-04-28
Bán nhà mặt tiền trần văn đang quận 3 43m2 3 tầng nhỉnh 7 tỷ.,"Quận 3, TPHCM",7 tỷ 100 triệu,5 PN,5 WC,125 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/ban-nha-mat-tien-tran-van-dang-quan-3-43m2-3-tang-nhinh-7-ty-id22380882,2024-04-28
"Nhà giá rẻ chưa từng có ,Đ.Nguyễn Gia Trí ,P.25 ,BT,DT; 85m2 ,2tỷ 700","Quận Bình Thạnh, TPHCM",2 tỷ 700 triệu,3 PN,3 WC,43 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/nha-gia-re-chua-tung-co-d-nguyen-gia-tri-p-25-bt-dt-85m2-2ty-700-id22513035,2024-04-28
"Bán Nhà Nguyễn Gia Trí, Bình Thạnh. Nhà 4 Tầng, Thu Nhập 20tr/tháng","Quận Bình Thạnh, TPHCM",3 tỷ 900 triệu,4 PN,4 WC,85 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-nguyen-gia-tri-binh-thanh-nha-4-tang-thu-nhap-20tr-thang-id22490915,2024-04-28
Hẻm 7m Xe Tải Thông- CAO THẮNG- Q.3- 48m2- 5PN- Cách 3 Căn Ra Mặt Tiền,"Quận 3, TPHCM",12 tỷ 500 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-7m-xe-tai-thong-cao-thang-q-3-48m2-5pn-cach-3-can-ra-mat-tien-id22394490,2024-04-28
Nhỉnh 2 Tỷ - 16M2 - Hẻm Ba Gác Thông Nguyễn Đình Chính P.15 Phú Nhuận,"Quận Phú Nhuận, TPHCM",2 tỷ 750 triệu,5 PN,5 WC,48 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nhinh-2-ty-16m2-hem-ba-gac-thong-nguyen-dinh-chinh-p-15-phu-nhuan-id22382430,2024-04-28
Bán nhà Mặt Tiền Quận Bình Thạnh ngang 12m dài 6m Ngô Tất Tố.,"Quận Bình Thạnh, TPHCM",7 tỷ 850 triệu,2 PN,2 WC,16 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-nha-mat-tien-quan-binh-thanh-ngang-12m-dai-6m-ngo-tat-to-id22456907,2024-04-28
HXT 88m2 nhà có giếng trời  lộng gió tại Nguyễn Văn Lượng nhỉnh 9Tỷ TL,"Quận Gò Vấp, TPHCM",9 tỷ 500 triệu,2 PN,2 WC,72 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hxt-88m2-nha-co-gieng-troi-long-gio-tai-nguyen-van-luong-nhinh-9ty-tl-id22537322,2024-04-28
"Bán building 2MT Phan Đăng Lưu Q, Phú Nhuận, dt:15x30m,14L giá 500 tỷ","Quận Phú Nhuận, TPHCM",500 tỷ,4 PN,5 WC,88 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-building-2mt-phan-dang-luu-q-phu-nhuan-dt-15x30m-14l-gia-500-ty-id22345600,2024-04-28
Bán nhà HXH Đường Lê Lai P12 Tân Bình 4 tầng nhà mới ở ngay giá chỉ 6,"Quận Tân Bình, TPHCM",6 tỷ,14 PN,14 WC,454 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hxh-duong-le-lai-p12-tan-binh-4-tang-nha-moi-o-ngay-gia-chi-6-id22315852,2024-04-28
"giá tốt chưa từng có ,Đ.Cây Điệp,P. Đa Kao, Q1, DT: 71m2, Giá 2tỷ 650","Quận 1, TPHCM",2 tỷ 650 triệu,3 PN,4 WC,43 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/gia-tot-chua-tung-co-d-cay-diep-p-da-kao-q1-dt-71m2-gia-2ty-650-id22519510,2024-04-28
Bán nhà bùi hữu nghĩa P2 Bình Thạnh 45m2 3PN chỉ nhỉnh 6 tỷ.TL,"Quận Bình Thạnh, TPHCM",6 tỷ 500 triệu,6 PN,6 WC,71 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-bui-huu-nghia-p2-binh-thanh-45m2-3pn-chi-nhinh-6-ty-tl-id22390797,2024-04-28
Chính chủ bán Biệt thự 86F Võ Thị Sáu Quận 1. DT 8x30m~268m2,"Quận 1, TPHCM",66 tỷ,3 PN,2 WC,45 m2,https://mogi.vn/quan-1/mua-nha-biet-thu-lien-ke/chinh-chu-ban-biet-thu-86f-vo-thi-sau-quan-1-dt-8x30m-268m2-id22187741,2024-04-28
Siêu Phẩm Góc 3 Mặt Tiền- 3 THÁNG 2- Q.10- 118M2(7X17)-  6Tầng- Hẻm 7m,"Quận 10, TPHCM",26 tỷ 990 triệu,6 PN,6 WC,268 m2,https://mogi.vn/quan-10/mua-nha-hem-ngo/sieu-pham-goc-3-mat-tien-3-thang-2-q-10-118m2-7x17-6tang-hem-7m-id21841525,2024-04-28
"Nhỉnh 7 Tỷ ,38M2, 5 Tầng BTCT, 9PN,HXH Đỗ Cửa ,Lê Quang Định P.7 BT","Quận Bình Thạnh, TPHCM",7 tỷ 200 triệu,8 PN,9 WC,118 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-7-ty-38m2-5-tang-btct-9pn-hxh-do-cua-le-quang-dinh-p-7-bt-id22381382,2024-04-28
"Bán gấp Mặt Tiền Bình Thạnh Huỳnh Tịnh Của giá rẻ 5,5m*11m 3 lầu.","Quận Bình Thạnh, TPHCM",8 tỷ 650 triệu,9 PN,9 WC,38 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/ban-gap-mat-tien-binh-thanh-huynh-tinh-cua-gia-re-5-5m-11m-3-lau-id22509009,2024-04-28
HXH Nhà xây 2023 Nguyễn Văn Nghi Nguyễn Thái Sơn gần chợ GòVấp 8T nhỉn,"Quận Gò Vấp, TPHCM",8 tỷ 500 triệu,3 PN,3 WC,58 m2,https://mogi.vn/quan-go-vap/mua-duong-noi-bo/hxh-nha-xay-2023-nguyen-van-nghi-nguyen-thai-son-gan-cho-govap-8t-nhin-id22527278,2024-04-28
"Bán tòa nhà MT Nguyễn Thị Minh Khai Q3, DT: 15X25m, 10 tầng giá 200 tỷ","Quận 3, TPHCM",200 tỷ,4 PN,4 WC,46 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-mt-nguyen-thi-minh-khai-q3-dt-15x25m-10-tang-gia-200-ty-id22122812,2024-04-28
Bán nhà Sau Big C Trường Chinh Hồ Đắc Di Tân Phú  4x20m đường 8m thông,"Quận Tân Phú, TPHCM",8 tỷ 500 triệu,10 PN,10 WC,375 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/ban-nha-sau-big-c-truong-chinh-ho-dac-di-tan-phu-4x20m-duong-8m-thong-id22315857,2024-04-28
"Hẻm xe tải Âu Cơ Tân Bình 60m2 3 tầng nhỉnh 6 tỷ,TL","Quận Tân Bình, TPHCM",6 tỷ 500 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/hem-xe-tai-au-co-tan-binh-60m2-3-tang-nhinh-6-ty-tl-id22380838,2024-04-28
"Bán đất mặt tiền Phước Thiện, Long Thạnh Mỹ , Q9 - DT : ngang 5.5m","Quận 9 (TP. Thủ Đức), TPHCM",10 tỷ 500 triệu,3 PN,3 WC,60 m2,https://mogi.vn/quan-9/mua-nha-mat-tien-pho/ban-dat-mat-tien-phuoc-thien-long-thanh-my-q9-dt-ngang-5-5m-id22508700,2024-04-28
"chủ gửi bán gấp nhà Đ.Nguyễn Sỹ Sách,P15, Tân Bình, Dt:68m2, 2tỷ750tr","Quận Tân Bình, TPHCM",2 tỷ 750 triệu,0 PN,0 WC,135 m2,https://mogi.vn/quan-tan-binh/mua-nha-mat-tien-pho/chu-gui-ban-gap-nha-d-nguyen-sy-sach-p15-tan-binh-dt-68m2-2ty750tr-id22522974,2024-04-28
"Bán nhà đi định cư. Nhà 74 Hoa Hồng, Phú Nhuận. DT 4x16m x 4 tầng","Quận Phú Nhuận, TPHCM",18 tỷ,4 PN,4 WC,68 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-mat-tien-pho/ban-nha-di-dinh-cu-nha-74-hoa-hong-phu-nhuan-dt-4x16m-x-4-tang-id22459686,2024-04-28
"Vip Q.3, Hẻm10m Xe Tải Quay Đầu, ĐIỆN BIÊN PHỦ, 91m2(4.2X22)- 3 Tầng","Quận 3, TPHCM",19 tỷ 500 triệu,5 PN,5 WC,64 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/vip-q-3-hem10m-xe-tai-quay-dau-dien-bien-phu-91m2-4-2x22-3-tang-id21637344,2024-04-28
"Nhỉnh 6 Tỷ, 40m2 ,4Tầng BTCT,HXH tới nhà, Sát MT Lê Quang Định P.11 BT","Quận Bình Thạnh, TPHCM",6 tỷ 150 triệu,3 PN,2 WC,91 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-6-ty-40m2-4tang-btct-hxh-toi-nha-sat-mt-le-quang-dinh-p-11-bt-id22382910,2024-04-28
Nhà mặt tiền Gò Vấp Thích Bửu Đăng ngang 6m dài 6m SHCN 30m2.,"Quận Gò Vấp, TPHCM",2 tỷ 650 triệu,4 PN,3 WC,40 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-mat-tien-go-vap-thich-buu-dang-ngang-6m-dai-6m-shcn-30m2-id22509016,2024-04-28
"Nhà Phố 4T, 4x16m hẻm 688 Lê Đức Thọ ngay khu đồng bộ Osimi, nhỉnh 8tỷ","Quận Gò Vấp, TPHCM",8 tỷ 500 triệu,2 PN,1 WC,30 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/nha-pho-4t-4x16m-hem-688-le-duc-tho-ngay-khu-dong-bo-osimi-nhinh-8ty-id22422685,2024-04-28
"Bán tòa nhà góc 2MT Pasteur- Trần Quốc Toản Quận 3, dt:8x19m giá 59 tỷ","Quận 3, TPHCM",59 tỷ,4 PN,4 WC,66 m2,https://mogi.vn/quan-3/mua-nha-mat-tien-pho/ban-toa-nha-goc-2mt-pasteur-tran-quoc-toan-quan-3-dt-8x19m-gia-59-ty-id22543984,2024-04-28
"Cơ Hội Sở Hữu Villa Ấn Tượng, Giá Hấp Dẫn - Chỉ 59.5 Tỷ! ☘12X20M. 3lầu","Quận 2 (TP. Thủ Đức), TPHCM",59 tỷ 500 triệu,7 PN,7 WC,152 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/co-hoi-so-huu-villa-an-tuong-gia-hap-dan-chi-59-5-ty-12x20m-3lau-id22376618,2024-04-28
Nhà Phường 12 Tân Bình đường Bàu Cát 300m2 (11.5M x 26M) giá 33 tỷ TL,"Quận Tân Bình, TPHCM",33 tỷ,5 PN,5 WC,350 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-phuong-12-tan-binh-duong-bau-cat-300m2-11-5m-x-26m-gia-33-ty-tl-id22322459,2024-04-28
Bán nhà cực đẹp Hoàng Văn Thụ P4 Tân Bình 36m2 4 tầng chỉ nhỉnh 4 tỷ.T,"Quận Tân Bình, TPHCM",4 tỷ 500 triệu,4 PN,1 WC,300 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cuc-dep-hoang-van-thu-p4-tan-binh-36m2-4-tang-chi-nhinh-4-ty-t-id22437931,2024-04-28
"Bán nhà 1 trệt 1 lầu hẻm xe hơi 1 xẹt, đường 160 TNP A, Q9 __Dt: 5*14m","Quận 9 (TP. Thủ Đức), TPHCM",4 tỷ 950 triệu,3 PN,3 WC,36 m2,https://mogi.vn/quan-9/mua-nha-hem-ngo/ban-nha-1-tret-1-lau-hem-xe-hoi-1-xet-duong-160-tnp-a-q9-dt-5-14m-id21423632,2024-04-28
"Bán Gấp Nhà Thành Thái Quận 10. DT 79m2, Giá 16 tỷ","Quận 10, TPHCM",16 tỷ,3 PN,3 WC,70 m2,https://mogi.vn/quan-10/mua-duong-noi-bo/ban-gap-nha-thanh-thai-quan-10-dt-79m2-gia-16-ty-id22440535,2024-04-28
"Bán nhà 5 tầng Phú Nhuận. Ngang rộng, hẻm to. chỉ 19.5 tỷ.","Quận Phú Nhuận, TPHCM",19 tỷ 500 triệu,3 PN,3 WC,79 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-5-tang-phu-nhuan-ngang-rong-hem-to-chi-19-5-ty-id22545149,2024-04-28
"Bán Nhà Hẻm Xe Tải Đối Diện Chợ PHẠM VĂN HAI, Q.Tân Bình, 133m2(5X23)","Quận Tân Bình, TPHCM",19 tỷ 500 triệu,8 PN,8 WC,160 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-hem-xe-tai-doi-dien-cho-pham-van-hai-q-tan-binh-133m2-5x23-id21875518,2024-04-28
"Chỉ 3 Tỷ8 , 33M2, Ngang 4.2m ,Hẻm Ba Gác,Gần MT Nguyễn Văn Trỗi P.8 PN","Quận Phú Nhuận, TPHCM",3 tỷ 800 triệu,4 PN,5 WC,133 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/chi-3-ty8-33m2-ngang-4-2m-hem-ba-gac-gan-mt-nguyen-van-troi-p-8-pn-id22385131,2024-04-28
"Bán nhà Quận 1 dưới 5 tỷ Nguyễn Văn Nguyễn hẻm rộng 3,5m.","Quận 1, TPHCM",5 tỷ,2 PN,1 WC,33 m2,https://mogi.vn/quan-1/mua-nha-hem-ngo/ban-nha-quan-1-duoi-5-ty-nguyen-van-nguyen-hem-rong-3-5m-id22528229,2024-04-28
"Nhỉnh 5 tỷ, Bán nhà riêng 4 tầng ngay trung tâm Phú Nhuận, Khu dân trí","Quận Phú Nhuận, TPHCM",5 tỷ 500 triệu,3 PN,3 WC,29 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/nhinh-5-ty-ban-nha-rieng-4-tang-ngay-trung-tam-phu-nhuan-khu-dan-tri-id22419941,2024-04-28
"Bán nhà MT Lê Thánh Tôn P, Bến Thành Quận 1, dt: 8.2x22m giá 130 tỷ","Quận 1, TPHCM",130 tỷ,5 PN,5 WC,39 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-mt-le-thanh-ton-p-ben-thanh-quan-1-dt-8-2x22m-gia-130-ty-id22414715,2024-04-28
Bán nhà Mặt tiền Đất Thánh p6 Tân Bình 270m2 6 tầng giá 40 tỷ Thương l,"Quận Tân Bình, TPHCM",40 tỷ,3 PN,3 WC,178 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-mat-tien-dat-thanh-p6-tan-binh-270m2-6-tang-gia-40-ty-thuong-l-id22322467,2024-04-28
"Bán nhà cực đẹp Lê Văn Sỹ P2 tân bình 100m2 4 tầng giá chỉ 13,9 tỷ.","Quận Tân Bình, TPHCM",13 tỷ 900 triệu,50 PN,50 WC,270 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cuc-dep-le-van-sy-p2-tan-binh-100m2-4-tang-gia-chi-13-9-ty-id22370689,2024-04-28
"Bán Gấp Nhà Mặt tiền 145 Hoàng Diệu, Quận 4. Nhà 4 Tầng, Giá 12 tỷ","Quận 4, TPHCM",12 tỷ,5 PN,5 WC,100 m2,https://mogi.vn/quan-4/mua-nha-mat-tien-pho/ban-gap-nha-mat-tien-145-hoang-dieu-quan-4-nha-4-tang-gia-12-ty-id22440435,2024-04-28
NHÀ MẶT TIỀN KINH DOANH. 2 lầu. Nở hậu. Chỉ 6.8 TỶ.,"Quận Bình Thạnh, TPHCM",6 tỷ 800 triệu,3 PN,3 WC,26 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nha-mat-tien-kinh-doanh-2-lau-no-hau-chi-6-8-ty-id22545148,2024-04-28
Hẻm 8m- ÔTô Đỗ Trong Nhà- THOẠI NGỌC HẦU- 72m2(4x18)- 4Lầu- Vuông Vức,"Quận Tân Phú, TPHCM",9 tỷ 700 triệu,3 PN,2 WC,45 m2,https://mogi.vn/quan-tan-phu/mua-nha-hem-ngo/hem-8m-oto-do-trong-nha-thoai-ngoc-hau-72m2-4x18-4lau-vuong-vuc-id21973211,2024-04-28
"Chủ nhà Bán lỗ 200 triệu bán gấp nhà Hậu Giang, P 12, Quận 6 DT: 86m2,","Quận 6, TPHCM",2 tỷ 390 triệu,5 PN,6 WC,72 m2,https://mogi.vn/quan-6/mua-nha-hem-ngo/chu-nha-ban-lo-200-trieu-ban-gap-nha-hau-giang-p-12-quan-6-dt-86m2-id22515315,2024-04-28
Chỉ 4Tỷ9 - 33M2 - Nhà Mới Đẹp - Hẻm Ba Gác - Sát Q.1 Nguyễn Cửu Vân BT,"Quận Bình Thạnh, TPHCM",4 tỷ 900 triệu,3 PN,4 WC,86 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/chi-4ty9-33m2-nha-moi-dep-hem-ba-gac-sat-q-1-nguyen-cuu-van-bt-id22389989,2024-04-28
Bán nhà riêng Phú Nhuận Phan Đình Phùng hẻm xe hơi giá tốt.,"Quận Phú Nhuận, TPHCM",5 tỷ 500 triệu,2 PN,3 WC,33 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-rieng-phu-nhuan-phan-dinh-phung-hem-xe-hoi-gia-tot-id22528282,2024-04-28
"Lên sóng nhà siêu lung linh Bùi Hữu Nghĩa, P7,Q5,60m2,2tỷ150,Sổ riêng","Quận 5, TPHCM",2 tỷ 750 triệu,2 PN,2 WC,36 m2,https://mogi.vn/quan-5/mua-nha-hem-ngo/len-song-nha-sieu-lung-linh-bui-huu-nghia-p7-q5-60m2-2ty150-so-rieng-id22416410,2024-04-28
Nhà 8x15M khu 88 căn biệt thự ven sông Dương Quảng Hàm Phường 6 Gò Vấp,"Quận Gò Vấp, TPHCM",13 tỷ,3 PN,3 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-biet-thu-lien-ke/nha-8x15m-khu-88-can-biet-thu-ven-song-duong-quang-ham-phuong-6-go-vap-id22409897,2024-04-28
"Bán Biệt thự MT Phường Thảo Điền Quận 2, dt: 21x23m giá 79 tỷ","Quận 2 (TP. Thủ Đức), TPHCM",79 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-2/mua-nha-biet-thu-lien-ke/ban-biet-thu-mt-phuong-thao-dien-quan-2-dt-21x23m-gia-79-ty-id22405785,2024-04-28
Nhà đường Lý Thường Kiệt Phường 8 Tân Bình 270m2 5 (17x16M) giá 30 tỷ,"Quận Tân Bình, TPHCM",30 tỷ,5 PN,5 WC,477 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/nha-duong-ly-thuong-kiet-phuong-8-tan-binh-270m2-5-17x16m-gia-30-ty-id22322475,2024-04-28
"Bán nhà cực đẹp Phan Xích Long Phú Nhuận 70m2 5 tầng chỉ 11,2 tỷ.TL","Quận Phú Nhuận, TPHCM",11 tỷ 200 triệu,35 PN,35 WC,270 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-cuc-dep-phan-xich-long-phu-nhuan-70m2-5-tang-chi-11-2-ty-tl-id22398749,2024-04-28
"Bán nhà Quận 1, MT Nguyễn Thái Học ngay ngã 4 Trần Hưng Đạo. Giá 22 ỷ","Quận 1, TPHCM",22 tỷ,5 PN,6 WC,70 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-nha-quan-1-mt-nguyen-thai-hoc-ngay-nga-4-tran-hung-dao-gia-22-y-id22440582,2024-04-28
"biệt thự mini. Sát mặt tiền. DT 91m2{7,2 x 13} 4 tầng. chỉ 12.5 tỷ.","Quận Phú Nhuận, TPHCM",12 tỷ 500 triệu,2 PN,2 WC,39 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/biet-thu-mini-sat-mat-tien-dt-91m2-7-2-x-13-4-tang-chi-12-5-ty-id22544124,2024-04-28
"Hẻm Xe Tải NGUYỄN THIỆN THUẬT- ĐIỆN BIÊN PHỦ, Q.3, 4.5mX12m, 5Lầu, 4PN","Quận 3, TPHCM",13 tỷ 900 triệu,5 PN,5 WC,91 m2,https://mogi.vn/quan-3/mua-nha-hem-ngo/hem-xe-tai-nguyen-thien-thuat-dien-bien-phu-q-3-4-5mx12m-5lau-4pn-id22267500,2024-04-28
Tiêu phẩm đón giáng sinh đường Lê Văn Sỹ quận Phú Nhuận DT 72m2 2tỷ350,"Quận Phú Nhuận, TPHCM",2 tỷ 350 triệu,4 PN,4 WC,56 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/tieu-pham-don-giang-sinh-duong-le-van-sy-quan-phu-nhuan-dt-72m2-2ty350-id22441771,2024-04-28
"Nhỉnh 3 Tỷ ,17M2, 4 Tầng BTCT ,2PN ,HXH, Hoàng Hoa Thám P.6 Bình Thạnh","Quận Bình Thạnh, TPHCM",3 tỷ 500 triệu,4 PN,4 WC,72 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/nhinh-3-ty-17m2-4-tang-btct-2pn-hxh-hoang-hoa-tham-p-6-binh-thanh-id22390371,2024-04-28
Nhà Gò Vấp giá rẻ Mặt tiền đường số 8 căn góc ngang 4m dài 15m.,"Quận Gò Vấp, TPHCM",5 tỷ,2 PN,3 WC,17 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/nha-go-vap-gia-re-mat-tien-duong-so-8-can-goc-ngang-4m-dai-15m-id22543483,2024-04-28
"GẤP! chính chủ bán nhà HXH đ.Điện Biên PHủ,P15,BT,60m2,2Ty450,sổ riêng","Quận Bình Thạnh, TPHCM",2 tỷ 450 triệu,5 PN,5 WC,59 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/gap-chinh-chu-ban-nha-hxh-d-dien-bien-phu-p15-bt-60m2-2ty450-so-rieng-id22419041,2024-04-28
Bán Nhà Mặt tiền kinh doanh 146m2 hiếm đường Phan Văn Trị F10 Gò Vấp,"Quận Gò Vấp, TPHCM",25 tỷ 990 triệu,3 PN,2 WC,60 m2,https://mogi.vn/quan-go-vap/mua-nha-mat-tien-pho/ban-nha-mat-tien-kinh-doanh-146m2-hiem-duong-phan-van-tri-f10-go-vap-id22432943,2024-04-28
"Bán tòa nhà MT Nguyễn Thị Minh Khai Quận 1, dt:6.7x22m,8 lầu giá 80 tỷ","Quận 1, TPHCM",80 tỷ,3 PN,3 WC,146 m2,https://mogi.vn/quan-1/mua-nha-mat-tien-pho/ban-toa-nha-mt-nguyen-thi-minh-khai-quan-1-dt-6-7x22m-8-lau-gia-80-ty-id22414834,2024-04-28
Bán nhà Cửu Long Phường 2 Tân Bình  122m2 4 tầng 6.1x20 giá 16.5 tỷ TL,"Quận Tân Bình, TPHCM",16 tỷ 500 triệu,8 PN,8 WC,150 m2,https://mogi.vn/quan-tan-binh/mua-nha-hem-ngo/ban-nha-cuu-long-phuong-2-tan-binh-122m2-4-tang-6-1x20-gia-16-5-ty-tl-id22322498,2024-04-28
"✍️GẤP GẤP - Hàng ngộp (45 về 28) :  MT Nguyễn Cửu Vân, P17, Bình Thạnh","Quận Bình Thạnh, TPHCM",28 tỷ,8 PN,8 WC,122 m2,https://mogi.vn/quan-binh-thanh/mua-nha-mat-tien-pho/gap-gap-hang-ngop-45-ve-28-mt-nguyen-cuu-van-p17-binh-thanh-id22430094,2024-04-28
Bán nhà hẻm xe hơi Phan Xích Long Phú Nhuận 50m2 4 tầng nhỉnh 8 tỷ.TL,"Quận Phú Nhuận, TPHCM",8 tỷ 500 triệu,16 PN,16 WC,105 m2,https://mogi.vn/quan-phu-nhuan/mua-nha-hem-ngo/ban-nha-hem-xe-hoi-phan-xich-long-phu-nhuan-50m2-4-tang-nhinh-8-ty-tl-id22429979,2024-04-28
Bán Biệt Thự mini Phú Nhuận. Diện tích: 6x16m 3 Tầng Đẹp. Khu VIP,"Quận Phú Nhuận, TPHCM",17 tỷ,8 PN,8 WC,160 m2,https://mogi.vn/quan-phu-nhuan/mua-duong-noi-bo/ban-biet-thu-mini-phu-nhuan-dien-tich-6x16m-3-tang-dep-khu-vip-id22451706,2024-04-28
"Bán nhà 3 tầng, lô góc, sân để xe hơi, hẻm xe tải. chỉ 12,7 tỷ.","Quận Bình Thạnh, TPHCM",12 tỷ 700 triệu,4 PN,4 WC,93 m2,https://mogi.vn/quan-binh-thanh/mua-nha-hem-ngo/ban-nha-3-tang-lo-goc-san-de-xe-hoi-hem-xe-tai-chi-12-7-ty-id22538639,2024-04-28
HẻmXe Tải- NGUYỄN TƯ GIẢN- Q.Gò Vấp- 96m2(4.7X20)- 5Tầng- Có Thang Máy,"Quận Gò Vấp, TPHCM",9 tỷ 500 triệu,5 PN,5 WC,70 m2,https://mogi.vn/quan-go-vap/mua-nha-hem-ngo/hemxe-tai-nguyen-tu-gian-q-go-vap-96m2-4-7x20-5tang-co-thang-may-id21878086,2024-04-28
